title,gross,net,url
Detalhes da remuneração de 28512 referente a 3/2020,"R$ 5.266,88","R$ 4.255,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28512_detalhes.html
Detalhes da remuneração de 231293 referente a 3/2020,"R$ 9.199,24","R$ 7.021,81",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231293_detalhes.html
Detalhes da remuneração de 230364 referente a 3/2020,"R$ 4.175,49","R$ 3.555,41",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230364_detalhes.html
Detalhes da remuneração de 22923 referente a 3/2020,"R$ 21.830,92","R$ 16.284,05",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/22923_detalhes.html
Detalhes da remuneração de 20890 referente a 3/2020,"R$ 10.457,44","R$ 7.934,01",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/20890_detalhes.html
Detalhes da remuneração de 230594 referente a 3/2020,"R$ 20.183,96","R$ 14.985,73",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230594_detalhes.html
Detalhes da remuneração de 27974 referente a 3/2020,"R$ 9.659,20","R$ 7.355,28",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/27974_detalhes.html
Detalhes da remuneração de 230596 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230596_detalhes.html
Detalhes da remuneração de 231577 referente a 3/2020,"R$ 5.573,75","R$ 4.446,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231577_detalhes.html
Detalhes da remuneração de 231426 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231426_detalhes.html
Detalhes da remuneração de 231453 referente a 3/2020,"R$ 9.199,24","R$ 7.021,81",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231453_detalhes.html
Detalhes da remuneração de 231394 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231394_detalhes.html
Detalhes da remuneração de 231320 referente a 3/2020,"R$ 7.524,11","R$ 5.911,62",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231320_detalhes.html
Detalhes da remuneração de 230602 referente a 3/2020,"R$ 17.556,27","R$ 13.080,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230602_detalhes.html
Detalhes da remuneração de 231317 referente a 3/2020,"R$ 3.009,65","R$ 2.679,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231317_detalhes.html
Detalhes da remuneração de 231498 referente a 3/2020,"R$ 6.688,50","R$ 5.201,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231498_detalhes.html
Detalhes da remuneração de 231319 referente a 3/2020,"R$ 17.389,07","R$ 13.011,58",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231319_detalhes.html
Detalhes da remuneração de 231360 referente a 3/2020,"R$ 6.688,50","R$ 5.201,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231360_detalhes.html
Detalhes da remuneração de 231282 referente a 3/2020,"R$ 445,90","R$ 412,46",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231282_detalhes.html
Detalhes da remuneração de 231248 referente a 3/2020,"R$ 1.170,42","R$ 1.080,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231248_detalhes.html
Detalhes da remuneração de 28630 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28630_detalhes.html
Detalhes da remuneração de 231094 referente a 3/2020,"R$ 7.524,11","R$ 5.859,48",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231094_detalhes.html
Detalhes da remuneração de 231065 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231065_detalhes.html
Detalhes da remuneração de 230801 referente a 3/2020,"R$ 10.533,76","R$ 7.989,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230801_detalhes.html
Detalhes da remuneração de 230783 referente a 3/2020,"R$ 17.556,27","R$ 13.080,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230783_detalhes.html
Detalhes da remuneração de 231182 referente a 3/2020,"R$ 9.659,20","R$ 7.355,28",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231182_detalhes.html
Detalhes da remuneração de 52427 referente a 3/2020,"R$ 0,00","R$ 0,00",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52427_detalhes.html
Detalhes da remuneração de 231572 referente a 3/2020,"R$ 6.688,50","R$ 5.410,07",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231572_detalhes.html
Detalhes da remuneração de 40539 referente a 3/2020,"R$ 18.991,68","R$ 14.277,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/40539_detalhes.html
Detalhes da remuneração de 52422 referente a 3/2020,"R$ 2.508,04","R$ 2.462,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52422_detalhes.html
Detalhes da remuneração de 231500 referente a 3/2020,"R$ 20.183,96","R$ 14.985,73",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231500_detalhes.html
Detalhes da remuneração de 231558 referente a 3/2020,"R$ 17.556,27","R$ 13.080,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231558_detalhes.html
Detalhes da remuneração de 40598 referente a 3/2020,"R$ 18.991,68","R$ 14.121,33",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/40598_detalhes.html
Detalhes da remuneração de 231561 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231561_detalhes.html
Detalhes da remuneração de 231384 referente a 3/2020,"R$ 9.199,24","R$ 7.021,81",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231384_detalhes.html
Detalhes da remuneração de 231418 referente a 3/2020,"R$ 7.524,11","R$ 5.807,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231418_detalhes.html
Detalhes da remuneração de 231070 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231070_detalhes.html
Detalhes da remuneração de 231064 referente a 3/2020,"R$ 17.556,27","R$ 13.237,07",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231064_detalhes.html
Detalhes da remuneração de 231218 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231218_detalhes.html
Detalhes da remuneração de 230777 referente a 3/2020,"R$ 15.048,23","R$ 11.262,33",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230777_detalhes.html
Detalhes da remuneração de 231435 referente a 3/2020,"R$ 4.384,26","R$ 3.667,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231435_detalhes.html
Detalhes da remuneração de 29479 referente a 3/2020,"R$ 15.048,23","R$ 11.366,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29479_detalhes.html
Detalhes da remuneração de 29483 referente a 3/2020,"R$ 16.512,42","R$ 12.428,14",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29483_detalhes.html
Detalhes da remuneração de 230894 referente a 3/2020,"R$ 9.659,20","R$ 7.355,28",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230894_detalhes.html
Detalhes da remuneração de 28086 referente a 3/2020,"R$ 4.384,26","R$ 3.667,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28086_detalhes.html
Detalhes da remuneração de 230986 referente a 3/2020,"R$ 6.688,50","R$ 5.201,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230986_detalhes.html
Detalhes da remuneração de 230208 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230208_detalhes.html
Detalhes da remuneração de 230564 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230564_detalhes.html
Detalhes da remuneração de 24722 referente a 3/2020,"R$ 8.709,91","R$ 6.979,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/24722_detalhes.html
Detalhes da remuneração de 230088 referente a 3/2020,"R$ 21.193,16","R$ 15.769,54",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230088_detalhes.html
Detalhes da remuneração de 52212 referente a 3/2020,"R$ 2.508,04","R$ 2.462,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52212_detalhes.html
Detalhes da remuneração de 231252 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231252_detalhes.html
Detalhes da remuneração de 231057 referente a 3/2020,"R$ 6.688,50","R$ 5.201,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231057_detalhes.html
Detalhes da remuneração de 231401 referente a 3/2020,"R$ 15.048,23","R$ 11.314,47",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231401_detalhes.html
Detalhes da remuneração de 52127 referente a 3/2020,"R$ 2.508,04","R$ 2.753,44",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52127_detalhes.html
Detalhes da remuneração de 52456 referente a 3/2020,"R$ 2.508,04","R$ 2.798,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52456_detalhes.html
Detalhes da remuneração de 230982 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230982_detalhes.html
Detalhes da remuneração de 29535 referente a 3/2020,"R$ 4.384,26","R$ 3.667,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29535_detalhes.html
Detalhes da remuneração de 29574 referente a 3/2020,"R$ 7.900,32","R$ 6.184,37",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29574_detalhes.html
Detalhes da remuneração de 29624 referente a 3/2020,"R$ 4.175,49","R$ 3.555,41",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29624_detalhes.html
Detalhes da remuneração de 28189 referente a 3/2020,"R$ 5.266,88","R$ 4.383,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28189_detalhes.html
Detalhes da remuneração de 28678 referente a 3/2020,"R$ 5.266,88","R$ 4.341,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28678_detalhes.html
Detalhes da remuneração de 27984 referente a 3/2020,"R$ 16.590,67","R$ 12.641,28",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/27984_detalhes.html
Detalhes da remuneração de 27961 referente a 3/2020,"R$ 10.142,16","R$ 7.705,43",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/27961_detalhes.html
Detalhes da remuneração de 230530 referente a 3/2020,"R$ 10.032,15","R$ 7.729,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230530_detalhes.html
Detalhes da remuneração de 27549 referente a 3/2020,"R$ 7.374,07","R$ 5.854,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/27549_detalhes.html
Detalhes da remuneração de 27367 referente a 3/2020,"R$ 19.355,79","R$ 14.646,00",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/27367_detalhes.html
Detalhes da remuneração de 27621 referente a 3/2020,"R$ 19.355,79","R$ 14.437,45",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/27621_detalhes.html
Detalhes da remuneração de 26514 referente a 3/2020,"R$ 5.530,23","R$ 4.471,86",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/26514_detalhes.html
Detalhes da remuneração de 26976 referente a 3/2020,"R$ 9.659,20","R$ 7.563,83",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/26976_detalhes.html
Detalhes da remuneração de 231537 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231537_detalhes.html
Detalhes da remuneração de 231424 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231424_detalhes.html
Detalhes da remuneração de 27556 referente a 3/2020,"R$ 8.295,33","R$ 6.418,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/27556_detalhes.html
Detalhes da remuneração de 231388 referente a 3/2020,"R$ 5.016,08","R$ 4.131,32",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231388_detalhes.html
Detalhes da remuneração de 230943 referente a 3/2020,"R$ 15.048,23","R$ 11.366,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230943_detalhes.html
Detalhes da remuneração de 230858 referente a 3/2020,"R$ 10.032,15","R$ 7.625,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230858_detalhes.html
Detalhes da remuneração de 230732 referente a 3/2020,"R$ 9.659,20","R$ 7.355,28",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230732_detalhes.html
Detalhes da remuneração de 230351 referente a 3/2020,"R$ 7.022,93","R$ 5.496,12",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230351_detalhes.html
Detalhes da remuneração de 40510 referente a 3/2020,"R$ 18.991,68","R$ 14.225,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/40510_detalhes.html
Detalhes da remuneração de 231335 referente a 3/2020,"R$ 4.175,49","R$ 3.583,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231335_detalhes.html
Detalhes da remuneração de 230018 referente a 3/2020,"R$ 18.434,08","R$ 13.717,07",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230018_detalhes.html
Detalhes da remuneração de 230212 referente a 3/2020,"R$ 4.175,49","R$ 3.583,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230212_detalhes.html
Detalhes da remuneração de 231430 referente a 3/2020,"R$ 6.688,50","R$ 5.201,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231430_detalhes.html
Detalhes da remuneração de 52404 referente a 3/2020,"R$ 2.508,04","R$ 2.753,44",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52404_detalhes.html
Detalhes da remuneração de 230152 referente a 3/2020,"R$ 20.183,96","R$ 14.985,73",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230152_detalhes.html
Detalhes da remuneração de 28946 referente a 3/2020,"R$ 18.434,08","R$ 13.717,07",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28946_detalhes.html
Detalhes da remuneração de 22306 referente a 3/2020,"R$ 10.142,16","R$ 7.757,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/22306_detalhes.html
Detalhes da remuneração de 28134 referente a 3/2020,"R$ 7.900,32","R$ 6.184,37",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28134_detalhes.html
Detalhes da remuneração de 29008 referente a 3/2020,"R$ 7.900,32","R$ 6.184,37",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29008_detalhes.html
Detalhes da remuneração de 40527 referente a 3/2020,"R$ 18.991,68","R$ 14.225,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/40527_detalhes.html
Detalhes da remuneração de 231515 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231515_detalhes.html
