title,gross,net,url
Detalhes da remuneração de 26594 referente a 2/2020,"R$ 17.419,83","R$ 13.116,45",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/26594_detalhes.html
Detalhes da remuneração de 26004 referente a 2/2020,"R$ 8.295,33","R$ 6.501,19",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/26004_detalhes.html
Detalhes da remuneração de 26468 referente a 2/2020,"R$ 10.649,04","R$ 8.207,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/26468_detalhes.html
Detalhes da remuneração de 22458 referente a 2/2020,"R$ 24.175,55","R$ 17.910,07",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/22458_detalhes.html
Detalhes da remuneração de 231553 referente a 2/2020,"R$ 3.757,94","R$ 3.197,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231553_detalhes.html
Detalhes da remuneração de 231535 referente a 2/2020,"R$ 5.016,08","R$ 4.432,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231535_detalhes.html
Detalhes da remuneração de 231160 referente a 2/2020,"R$ 7.524,11","R$ 5.837,78",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231160_detalhes.html
Detalhes da remuneração de 231303 referente a 2/2020,"R$ 5.016,08","R$ 4.138,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231303_detalhes.html
Detalhes da remuneração de 230157 referente a 2/2020,"R$ 17.556,27","R$ 13.111,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230157_detalhes.html
Detalhes da remuneração de 231061 referente a 2/2020,"R$ 4.175,49","R$ 3.980,46",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231061_detalhes.html
Detalhes da remuneração de 29444 referente a 2/2020,"R$ 7.900,32","R$ 6.110,53",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/29444_detalhes.html
Detalhes da remuneração de 29415 referente a 2/2020,"R$ 4.603,48","R$ 3.811,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/29415_detalhes.html
Detalhes da remuneração de 28881 referente a 2/2020,"R$ 7.022,93","R$ 5.474,42",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/28881_detalhes.html
Detalhes da remuneração de 28790 referente a 2/2020,"R$ 7.022,93","R$ 5.474,42",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/28790_detalhes.html
Detalhes da remuneração de 25897 referente a 2/2020,"R$ 17.419,83","R$ 13.168,59",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/25897_detalhes.html
Detalhes da remuneração de 24821 referente a 2/2020,"R$ 19.355,79","R$ 14.415,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/24821_detalhes.html
Detalhes da remuneração de 23967 referente a 2/2020,"R$ 11.613,22","R$ 8.854,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/23967_detalhes.html
Detalhes da remuneração de 23472 referente a 2/2020,"R$ 5.806,61","R$ 5.020,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/23472_detalhes.html
Detalhes da remuneração de 22963 referente a 2/2020,"R$ 9.659,20","R$ 7.385,72",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/22963_detalhes.html
Detalhes da remuneração de 24807 referente a 2/2020,"R$ 23.364,95","R$ 17.322,39",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/24807_detalhes.html
Detalhes da remuneração de 40542 referente a 2/2020,"R$ 18.991,68","R$ 14.151,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40542_detalhes.html
Detalhes da remuneração de 231465 referente a 2/2020,"R$ 4.175,49","R$ 3.865,46",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231465_detalhes.html
Detalhes da remuneração de 231267 referente a 2/2020,"R$ 17.556,27","R$ 13.111,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231267_detalhes.html
Detalhes da remuneração de 231492 referente a 2/2020,"R$ 7.524,11","R$ 5.837,78",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231492_detalhes.html
Detalhes da remuneração de 231516 referente a 2/2020,"R$ 4.175,49","R$ 3.570,44",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231516_detalhes.html
Detalhes da remuneração de 231490 referente a 2/2020,"R$ 9.199,24","R$ 7.104,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231490_detalhes.html
Detalhes da remuneração de 231476 referente a 2/2020,"R$ 17.556,27","R$ 13.163,23",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231476_detalhes.html
Detalhes da remuneração de 231468 referente a 2/2020,"R$ 15.048,23","R$ 11.344,90",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231468_detalhes.html
Detalhes da remuneração de 231208 referente a 2/2020,"R$ 10.032,15","R$ 7.656,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231208_detalhes.html
Detalhes da remuneração de 230701 referente a 2/2020,"R$ 7.524,11","R$ 5.994,19",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230701_detalhes.html
Detalhes da remuneração de 230696 referente a 2/2020,"R$ 15.048,23","R$ 11.292,76",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230696_detalhes.html
Detalhes da remuneração de 230878 referente a 2/2020,"R$ 9.199,24","R$ 7.260,80",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230878_detalhes.html
Detalhes da remuneração de 230845 referente a 2/2020,"R$ 6.688,50","R$ 5.231,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230845_detalhes.html
Detalhes da remuneração de 230765 referente a 2/2020,"R$ 5.016,08","R$ 4.138,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230765_detalhes.html
Detalhes da remuneração de 52441 referente a 2/2020,"R$ 2.508,04","R$ 2.505,39",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52441_detalhes.html
Detalhes da remuneração de 231172 referente a 2/2020,"R$ 5.016,08","R$ 4.181,29",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231172_detalhes.html
Detalhes da remuneração de 29319 referente a 2/2020,"R$ 6.688,50","R$ 5.284,10",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/29319_detalhes.html
Detalhes da remuneração de 230533 referente a 2/2020,"R$ 20.183,96","R$ 15.120,44",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230533_detalhes.html
Detalhes da remuneração de 27816 referente a 2/2020,"R$ 4.175,49","R$ 3.542,00",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27816_detalhes.html
Detalhes da remuneração de 40590 referente a 2/2020,"R$ 18.991,68","R$ 14.256,04",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40590_detalhes.html
Detalhes da remuneração de 231570 referente a 2/2020,"R$ 2.758,84","R$ 2.465,05",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231570_detalhes.html
Detalhes da remuneração de 231421 referente a 2/2020,"R$ 15.048,23","R$ 11.292,76",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231421_detalhes.html
Detalhes da remuneração de 231331 referente a 2/2020,"R$ 4.175,49","R$ 3.542,00",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231331_detalhes.html
Detalhes da remuneração de 231155 referente a 2/2020,"R$ 1.391,83","R$ 1.280,48",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231155_detalhes.html
Detalhes da remuneração de 231086 referente a 2/2020,"R$ 5.016,08","R$ 4.095,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231086_detalhes.html
Detalhes da remuneração de 231170 referente a 2/2020,"R$ 4.175,49","R$ 3.513,56",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231170_detalhes.html
Detalhes da remuneração de 230952 referente a 2/2020,"R$ 10.032,15","R$ 7.656,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230952_detalhes.html
Detalhes da remuneração de 230960 referente a 2/2020,"R$ 7.524,11","R$ 5.837,78",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230960_detalhes.html
Detalhes da remuneração de 231334 referente a 2/2020,"R$ 4.765,27","R$ 3.278,01",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231334_detalhes.html
Detalhes da remuneração de 230942 referente a 2/2020,"R$ 6.688,50","R$ 5.388,37",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230942_detalhes.html
Detalhes da remuneração de 230839 referente a 2/2020,"R$ 5.016,08","R$ 4.533,19",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230839_detalhes.html
Detalhes da remuneração de 230808 referente a 2/2020,"R$ 15.048,23","R$ 11.292,76",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230808_detalhes.html
Detalhes da remuneração de 230683 referente a 2/2020,"R$ 9.199,24","R$ 7.052,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230683_detalhes.html
Detalhes da remuneração de 230664 referente a 2/2020,"R$ 17.556,27","R$ 13.111,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230664_detalhes.html
Detalhes da remuneração de 230681 referente a 2/2020,"R$ 17.556,27","R$ 13.163,23",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230681_detalhes.html
Detalhes da remuneração de 230652 referente a 2/2020,"R$ 5.016,08","R$ 4.095,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230652_detalhes.html
Detalhes da remuneração de 230651 referente a 2/2020,"R$ 2.644,48","R$ 2.799,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230651_detalhes.html
Detalhes da remuneração de 230647 referente a 2/2020,"R$ 9.199,24","R$ 7.052,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230647_detalhes.html
Detalhes da remuneração de 28047 referente a 2/2020,"R$ 6.688,50","R$ 5.231,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/28047_detalhes.html
Detalhes da remuneração de 230648 referente a 2/2020,"R$ 20.183,96","R$ 15.016,17",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230648_detalhes.html
Detalhes da remuneração de 40594 referente a 2/2020,"R$ 18.042,10","R$ 13.463,32",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40594_detalhes.html
Detalhes da remuneração de 231399 referente a 2/2020,"R$ 15.048,23","R$ 11.292,76",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231399_detalhes.html
Detalhes da remuneração de 230860 referente a 2/2020,"R$ 7.524,11","R$ 5.837,78",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230860_detalhes.html
Detalhes da remuneração de 231095 referente a 2/2020,"R$ 4.175,49","R$ 3.744,40",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231095_detalhes.html
Detalhes da remuneração de 231153 referente a 2/2020,"R$ 5.016,08","R$ 4.095,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231153_detalhes.html
Detalhes da remuneração de 52480 referente a 2/2020,"R$ 2.508,04","R$ 2.582,56",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52480_detalhes.html
Detalhes da remuneração de 29653 referente a 2/2020,"R$ 5.266,88","R$ 4.663,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/29653_detalhes.html
Detalhes da remuneração de 27861 referente a 2/2020,"R$ 5.530,23","R$ 4.535,92",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27861_detalhes.html
Detalhes da remuneração de 27585 referente a 2/2020,"R$ 8.295,33","R$ 6.396,91",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27585_detalhes.html
Detalhes da remuneração de 27274 referente a 2/2020,"R$ 17.556,27","R$ 13.111,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27274_detalhes.html
Detalhes da remuneração de 24986 referente a 2/2020,"R$ 13.045,67","R$ 9.840,91",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/24986_detalhes.html
Detalhes da remuneração de 27142 referente a 2/2020,"R$ 10.209,32","R$ 7.784,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27142_detalhes.html
Detalhes da remuneração de 27090 referente a 2/2020,"R$ 6.688,50","R$ 5.231,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27090_detalhes.html
Detalhes da remuneração de 24302 referente a 2/2020,"R$ 11.060,45","R$ 8.558,04",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/24302_detalhes.html
Detalhes da remuneração de 24515 referente a 2/2020,"R$ 5.921,35","R$ 4.742,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/24515_detalhes.html
Detalhes da remuneração de 23636 referente a 2/2020,"R$ 8.366,15","R$ 6.500,39",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/23636_detalhes.html
Detalhes da remuneração de 23427 referente a 2/2020,"R$ 24.175,55","R$ 18.014,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/23427_detalhes.html
Detalhes da remuneração de 21576 referente a 2/2020,"R$ 15.048,23","R$ 11.292,76",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/21576_detalhes.html
Detalhes da remuneração de 231562 referente a 2/2020,"R$ 6.132,83","R$ 4.829,10",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231562_detalhes.html
Detalhes da remuneração de 23052 referente a 2/2020,"R$ 8.434,05","R$ 6.549,62",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/23052_detalhes.html
Detalhes da remuneração de 23001 referente a 2/2020,"R$ 24.175,55","R$ 18.014,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/23001_detalhes.html
Detalhes da remuneração de 231565 referente a 2/2020,"R$ 3.009,65","R$ 2.676,17",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231565_detalhes.html
Detalhes da remuneração de 40392 referente a 2/2020,"R$ 18.991,68","R$ 14.203,90",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40392_detalhes.html
Detalhes da remuneração de 231559 referente a 2/2020,"R$ 5.350,80","R$ 4.321,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231559_detalhes.html
Detalhes da remuneração de 231547 referente a 2/2020,"R$ 9.199,24","R$ 7.052,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231547_detalhes.html
Detalhes da remuneração de 231554 referente a 2/2020,"R$ 6.270,09","R$ 4.928,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231554_detalhes.html
Detalhes da remuneração de 231524 referente a 2/2020,"R$ 15.048,23","R$ 11.292,76",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231524_detalhes.html
Detalhes da remuneração de 231544 referente a 2/2020,"R$ 5.016,08","R$ 4.095,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231544_detalhes.html
Detalhes da remuneração de 231543 referente a 2/2020,"R$ 7.524,11","R$ 5.837,78",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231543_detalhes.html
Detalhes da remuneração de 231521 referente a 2/2020,"R$ 17.556,27","R$ 12.574,23",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231521_detalhes.html
Detalhes da remuneração de 231514 referente a 2/2020,"R$ 10.533,76","R$ 8.019,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231514_detalhes.html
